	4299	2620	14
	4300	2621	14
	4301	2622	14
	4302	2622	14
	4303	2623	14
	4304	2623	14
	4305	2624	14
	4306	2625	14
	4307	2625	14
	4308	2626	14
	4309	2626	14
	4310	2627	14
	4311	2627	14
	4312	2628	14
	4313	2628	14
	4314	2629	14
	4315	2630	14
	4316	2630	14
	4317	2631	14
	4318	2631	14
	4319	2632	14
	4320	2632	14
	4321	2633	14
	4322	2633	14
	4323	2634	14
	4324	2634	14
	4325	2635	14
	4326	2635	14
	4327	2636	14
	4328	2637	14
	4329	2637	14
	4330	2638	14
	4331	2638	14
	4332	2639	14
	4333	2639	14
	4334	2640	14
	4335	2640	14
	4336	2641	14
	4337	2641	14
	4338	2642	14
	4339	2642	14
	4340	2643	14
	4341	2643	14
	4342	2644	14
	4343	2644	14
	4344	2645	14
	4345	2645	14
	4346	2646	14
	4347	2646	14
	4348	2647	14
	4349	2647	14
	4350	2648	14
	4351	2649	14
	4352	2650	14
	4353	2651	14
	4354	2651	14
	4355	2652	14
	4356	2652	14
	4357	2653	14
	4358	2653	14
	4359	2654	14
	4360	2654	14
	4361	2655	14
	4362	2655	14
	4363	2656	14
	4364	2656	14
	4365	2657	14
	4366	2657	14
	4367	2658	14
	4368	2658	14
	4369	2659	14
	4370	2659	14
	4371	2660	14
	4372	2661	14
	4373	2661	14
	4374	2662	14
	4375	2662	14
	4376	2663	14
	4377	2663	14
	4378	2664	14
	4379	2664	14
	4380	2665	14
	4381	2665	14
	4382	2666	14
	4383	2666	14
	4384	2667	14
	4385	2667	14
	4386	2668	14
	4387	2668	14
	4388	2669	14
	4389	2669	14
	4390	2670	14
	4391	2670	14
	4392	2671	14
	4393	2671	14
	4394	2672	14
	4395	2672	14
	4396	2673	14
	4397	2673	14
	4398	2674	14
	4399	2674	14
	4400	2675	14
	4401	2675	14
	4402	2676	14
	4403	2676	14
	4404	2677	14
	4405	2677	14
	4406	2678	14
	4407	2678	14
	4408	2679	14
	4409	2680	14
	4410	2680	14
	4411	2681	14
	4412	2681	14
	4413	2682	14
	4414	2683	14
	4415	2683	14
	4416	2684	14
	4417	2684	14
	4418	2685	14
	4419	2685	14
	4420	2686	14
	4421	2687	14
	4422	2687	14
	4423	2688	14
	4424	2688	14
	4425	2689	14
	4426	2689	14
	4427	2690	14
	4428	2690	14
	4429	2691	14
	4430	2691	14
	4431	2692	14
	4432	2692	14
	4433	2693	14
	4434	2693	14
	4435	2694	14
	4436	2694	14
	4437	2695	14
	4438	2695	14
	4439	2696	14
	4440	2696	14
	4441	2697	14
	4442	2697	14
	4443	2698	14
	4444	2699	14
	4445	2699	14
	4446	2700	14
	4447	2700	14
	4448	2701	14
	4449	2701	14
	4450	2702	14
	4451	2702	14
	4452	2703	14
	4453	2703	14
	4454	2704	14
	4455	2704	14
	4456	2705	14
	4457	2705	14
	4458	2706	14
	4459	2706	14
	4460	2707	14
	4461	2708	14
	4462	2708	14
	4463	2709	14
	4464	2709	14
	4465	2710	14
	4466	2710	14
	4467	2711	14
	4468	2711	14
	4469	2712	14
	4470	2712	14
	4471	2713	14
	4472	2713	14
	4473	2714	14
	4474	2715	14
	4475	2715	14
	4476	2716	14
	4477	2716	14
	4478	2717	14
	4479	2717	14
	4480	2718	14
	4481	2718	14
	4482	2719	14
	4483	2719	14
	4484	2720	14
	4485	2720	14
	4486	2721	14
	4487	2721	14
	4488	2722	14
	4489	2722	14
	4490	2723	14
	4491	2723	14
	4492	2724	14
	4493	2725	14
	4494	2725	14
	4495	2726	14
	4496	2726	14
	4497	2727	14
	4498	2727	14
	4499	2728	14
	4500	2728	14
	4501	2729	14
	4502	2729	14
	4503	2730	14
	4504	2731	14
	4505	2731	14
	4506	2732	14
	4507	2732	14
	4508	2733	14
	4509	2733	14
	4510	2734	14
	4511	2734	14
	4512	2735	14
	4513	2735	14
	4514	2736	14
	4515	2736	14
	4516	2737	14
	4517	2738	14
	4518	2738	14
	4519	2739	14
	4520	2739	14
	4521	2740	14
	4522	2741	14
	4523	2741	14
	4524	2742	14
	4525	2743	14
	4526	2743	14
	4527	2744	14
	4528	2744	14
	4529	2745	14
	4530	2745	14
	4531	2746	14
	4532	2747	14
	4533	2748	14
	4534	2748	14
	4535	2749	14
	4536	2749	14
	4537	2750	14
	4538	2750	14
	4539	2751	14
	4540	2751	14
	4541	2752	14
	4542	2752	14
	4543	2753	14
	4544	2753	14
	4545	2754	14
	4546	2754	14
	4547	2755	14
	4548	2755	14
	4549	2756	14
	4550	2756	14
	4551	2757	14
	4552	2757	14
	4553	2758	14
	4554	2759	14
	4555	2759	14
	4556	2760	14
	4557	2760	14
	4558	2761	14
	4559	2762	14
	4560	2762	14
	4561	2763	14
	4562	2763	14
	4563	2764	14
	4564	2764	14
	4565	2765	14
	4566	2765	14
	4567	2766	14
	4568	2766	14
	4569	2767	14
	4570	2767	14
	4571	2768	14
	4572	2768	14
	4573	2769	14
	4574	2769	14
	4575	2770	14
	4576	2770	14
	4577	2771	14
	4578	2771	14
	4579	2772	14
	4580	2773	14
	4581	2773	14
	4582	2774	14
	4583	2774	14
	4584	2775	14
	4585	2775	14
	4586	2776	14
	4587	2777	14
	4588	2777	14
	4589	2778	14
	4590	2778	14
	4591	2779	14
	4592	2779	14
	4593	2780	14
	4594	2780	14
	4595	2781	14
	4596	2782	14
	4597	2782	14
	4598	2783	14
	4599	2783	14
	4600	2784	14
	4601	2784	14
	4602	2785	14
	4603	2785	14
	4604	2786	14
	4605	2786	14
	4606	2787	14
	4607	2787	14
	4608	2788	14
	4609	2788	14
	4610	2789	14
	4611	2789	14
	4612	2790	14
	4613	2790	14
	4614	2791	14
	4615	2791	14
	4616	2792	14
	4617	2792	14
	4618	2793	14
	4619	2793	14
	4620	2794	14
	4621	2795	14
	4622	2795	14
	4623	2796	14
	4624	2797	14
	4625	2797	14
	4626	2798	14
	4627	2798	14
	4628	2799	14
	4629	2799	14
	4630	2800	14
	4631	2800	14
	4632	2801	14
	4633	2802	14
	4634	2802	14
	4635	2803	14
	4636	2804	14
	4637	2804	14
	4638	2805	14
	4639	2805	14
	4640	2806	14
	4641	2806	14
	4642	2807	14
	4643	2807	14
	4644	2808	14
	4645	2808	14
	4646	2809	14
	4647	2810	14
	4648	2810	14
	4649	2811	14
	4650	2811	14
	4651	2812	14
	4652	2812	14
	4653	2813	14
	4654	2813	14
	4655	2814	14
	4656	2814	14
	4657	2815	14
	4658	2815	14
	4659	2816	14
	4660	2816	14
	4661	2817	14
	4662	2817	14
	4663	2818	14
	4664	2819	14
	4665	2819	14
	4666	2820	14
	4667	2820	14
	4668	2821	14
	4669	2821	14
	4670	2822	14
	4671	2822	14
	4672	2823	14
	4673	2823	14
	4674	2824	14
	4675	2824	14
	4676	2825	14
	4677	2825	14
	4678	2826	14
	4679	2826	14
	4680	2827	14
	4681	2827	14
	4682	2828	14
	4683	2828	14
	4684	2829	14
	4685	2829	14
	4686	2830	14
	4687	2830	14
	4688	2831	14
	4689	2832	14
	4690	2832	14
	4691	2833	14
	4692	2834	14
	4693	2834	14
	4694	2835	14
	4695	2835	14
	4696	2836	14
	4697	2836	14
	4698	2837	14
	4699	2837	14
	4700	2838	14
	4701	2838	14
	4702	2839	14
	4703	2839	14
	4704	2840	14
	4705	2840	14
	4706	2841	14
	4707	2842	14
	4708	2842	14
	4709	2843	14
	4710	2843	14
	4711	2844	14
	4712	2844	14
	4713	2845	14
	4714	2845	14
	4715	2846	14
	4716	2846	14
	4717	2847	14
	4718	2847	14
	4719	2848	14
	4720	2848	14
	4721	2849	14
	4722	2849	14
	4723	2850	14
	4724	2850	14
	4725	2851	14
	4726	2851	14
	4727	2852	14
	4728	2852	14
	4729	2853	14
	4730	2853	14
	4731	2854	14
	4732	2854	14
	4733	2855	14
	4734	2855	14
	4735	2856	14
	4736	2856	14
	4737	2857	14
	4738	2857	14
	4739	2858	14
	4740	2859	14
	4741	2860	14
	4742	2861	14
	4743	2861	14
	4744	2862	14
	4745	2862	14
	4746	2863	14
	4747	2864	14
	4748	2864	14
	4749	2865	14
	4750	2865	14
	4751	2866	14
	4752	2866	14
	4753	2867	14
	4754	2867	14
	4755	2868	14
	4756	2868	14
	4757	2869	14
	4758	2869	14
	4759	2870	14
	4760	2870	14
	4761	2871	14
	4762	2871	14
	4763	2872	14
	4764	2872	14
	4765	2873	14
	4766	2873	14
	4767	2874	15
	4768	2875	15
	4769	2875	15
	4770	2875	15
	4771	2876	15
	4772	2877	15
	4773	2877	15
	4774	2877	15
	4775	2878	15
	4776	2879	15
	4777	2879	15
	4778	2879	15
	4779	2880	15
	4780	2881	15
	4781	2881	15
	4782	2881	15
	4783	2882	15
	4784	2883	15
	4785	2883	15
	4786	2883	15
	4787	2884	15
	4788	2885	15
	4789	2885	15
	4790	2885	15
	4791	2886	15
	4792	2887	15
	4793	2889	15
	4794	2890	15
	4795	2891	15
	4796	2892	15
	4797	2893	15
	4798	2893	15
	4799	2893	15
	4800	2894	15
	4801	2895	15
	4802	2896	15
	4803	2897	15
	4804	2898	15
	4805	2899	15
	4806	2899	15
	4807	2899	15
	4808	2900	15
	4809	2901	15
	4810	2902	15
	4811	2903	15
	4812	2906	15
	4813	2907	15
	4814	2908	15
	4815	2908	15
	4816	2908	15
	4817	2909	15
	4818	2910	15
	4819	2912	15
	4820	2913	15
	4821	2914	15
	4822	2915	15
	4823	2915	15
	4824	2915	15
	4825	2916	15
	4826	2917	15
	4827	2917	15
	4828	2917	15
	4829	2918	15
	4830	2919	15
	4831	2919	15
	4832	2919	15
	4833	2920	15
	4834	2920	15
	4835	2920	15
	4836	2921	15
	4837	2922	15
	4838	2922	15
	4839	2922	15
	4840	2923	15
	4841	2924	15
	4842	2925	15
	4843	2925	15
	4844	2925	15
	4845	2926	15
	4846	2927	15
	4847	2927	15
	4848	2927	15
	4849	2928	15
	4850	2930	15
	4851	2931	15
	4852	2932	15
	4853	2933	15
	4854	2934	15
	4855	2935	15
	4856	2935	15
	4857	2936	15
	4858	2937	15
	4859	2937	15
	4860	2937	15
	4861	2939	15
	4862	2941	15
	4863	2942	15
	4864	2943	15
	4865	2943	15
	4866	2943	15
	4867	2944	15
	4868	2945	15
	4869	2946	15
	4870	2948	15
	4871	2950	15
	4872	2951	15
	4873	2953	15
	4874	2954	15
	4875	2955	15
	4876	2955	15
	4877	2955	15
	4878	2956	15
	4879	2957	15
	4880	2958	15
	4881	2960	15
	4882	2961	15
	4883	2962	15
	4884	2962	15
	4885	2962	15
	4886	2963	15
	4887	2963	15
	4888	2963	15
	4889	2964	15
	4890	2965	15
	4891	2966	15
	4892	2968	15
	4893	2969	15
	4894	2970	15
	4895	2971	15
	4896	2971	15
	4897	2971	15
	4898	2972	15
	4899	2973	15
	4900	2974	15
	4901	2975	15
	4902	2976	15
	4903	2977	15
	4904	2978	15
	4905	2979	15
	4906	2979	15
	4907	2979	15
	4908	2980	15
	4909	2981	15
	4910	2982	15
	4911	2983	15
	4912	2984	15
	4913	2985	15
	4914	2986	15
	4915	2986	15
	4916	2986	15
	4917	2987	15
	4918	2988	15
	4919	2989	15
	4920	2990	15
	4921	2990	15
	4922	2990	15
	4923	2991	15
	4924	2992	15
	4925	2993	15
	4926	2994	15
	4927	2995	15
	4928	2996	15
	4929	2997	15
	4930	2997	15
	4931	2997	15
	4932	2998	15
	4933	2999	15
	4934	2999	15
	4935	2999	15
	4936	3000	15
	4937	3001	15
	4938	3001	15
	4939	3002	15
	4940	3003	15
	4941	3003	15
	4942	3004	15
	4943	3004	15
	4944	3004	15
	4945	3005	15
	4946	3006	15
	4947	3006	15
	4948	3007	15
	4949	3008	15
	4950	3008	15
	4951	3008	15
	4952	3009	15
	4953	3011	15
	4954	3012	15
	4955	3013	15
	4956	3014	15
	4957	3015	15
	4958	3016	15
	4959	3017	15
	4960	3018	15
	4961	3019	15
	4962	3020	15
	4963	3021	15
	4964	3021	15
	4965	3021	15
	4966	3022	15
	4967	3023	15
	4968	3023	15
	4969	3023	15
	4970	3024	15
	4971	3025	15
	4972	3026	15
	4973	3027	15
	4974	3028	15
	4975	3029	15
	4976	3030	15
	4977	3030	15
	4978	3030	15
	4979	3031	15
	4980	3032	15
	4981	3033	15
	4982	3034	15
	4983	3035	15
	4984	3036	15
	4985	3037	15
	4986	3038	15
	4987	3038	15
	4988	3038	15
	4989	3039	15
	4990	3040	15
	4991	3040	15
	4992	3042	15
	4993	3042	15
	4994	3043	15
	4995	3044	15
	4996	3044	15
	4997	3044	15
	4998	3045	15
	4999	3045	15
	5000	3046	15
	5001	3047	15
	5002	3047	15
	5003	3047	15
	5004	3048	15
	5005	3049	15
	5006	3050	15
	5007	3051	15
	5008	3052	15
	5009	3053	15
	5010	3054	15
	5011	3055	15
	5012	3056	15
	5013	3056	15
	5014	3056	15
	5015	3057	15
	5016	3058	15
	5017	3058	15
	5018	3058	15
	5019	3059	15
	5020	3060	15
	5021	3060	15
	5022	3061	15
	5023	3062	15
	5024	3062	15
	5025	3063	15
	5026	3063	15
	5027	3063	15
	5028	3064	15
	5029	3065	15
	5030	3066	15
	5031	3066	15
	5032	3066	15
	5033	3067	15
	5034	3068	15
	5035	3068	15
	5036	3068	15
	5037	3069	15
	5038	3070	15
	5039	3072	15
	5040	3073	15
	5041	3074	15
	5042	3075	15
	5043	3076	15
	5044	3076	15
	5045	3076	15
	5046	3077	15
	5047	3078	15
	5048	3079	15
	5049	3080	15
	5050	3081	15
	5051	3082	15
	5052	3083	15
	5053	3083	15
	5054	3083	15
	5055	3084	15
	5056	3086	15
	5057	3087	15
	5058	3088	15
	5059	3089	15
	5060	3090	15
	5061	3090	15
	5062	3090	15
	5063	3091	15
	5064	3092	15
	5065	3093	15
	5066	3094	15
	5067	3095	15
	5068	3096	15
	5069	3097	15
	5070	3098	15
	5071	3098	15
	5072	3098	15
	5073	3099	15
	5074	3100	15
	5075	3100	15
	5076	3101	15
	5077	3102	15
	5078	3103	15
	5079	3103	15
	5080	3103	15
	5081	3104	15
	5082	3104	15
	5083	3105	15
	5084	3106	15
	5085	3106	15
	5086	3106	15
	5087	3107	15
	5088	3108	15
	5089	3108	15
	5090	3108	15
	5091	3109	15
	5092	3111	15
	5093	3112	15
	5094	3113	15
	5095	3114	15
	5096	3115	15
	5097	3116	15
	5098	3116	15
	5099	3116	15
	5100	3117	15
	5101	3118	15
	5102	3120	15
	5103	3121	15
	5104	3122	15
	5105	3123	15
	5106	3124	15
	5107	3125	15
	5108	3126	15
	5109	3127	15
	5110	3128	15
	5111	3129	15
	5112	3129	15
	5113	3129	15
	5114	3130	15
	5115	3131	15
	5116	3132	15
	5117	3133	15
	5118	3134	15
	5119	3135	15
	5120	3135	15
	5121	3135	15
	5122	3136	15
	5123	3137	15
	5124	3138	15
	5125	3139	15
	5126	3140	15
	5127	3141	15
	5128	3142	15
	5129	3142	15
	5130	3142	15
	5131	3143	15
	5132	3144	15
	5133	3145	15
	5134	3146	15
	5135	3147	15
	5136	3149	15
	5137	3150	15
	5138	3150	15
	5139	3150	15
	5140	3151	15
	5141	3152	15
	5142	3152	15
	5143	3153	15
	5144	3154	15
	5145	3154	15
	5146	3155	15
	5147	3155	15
	5148	3156	15
	5149	3157	15
	5150	3157	15
	5151	3157	15
	5152	3158	15
	5153	3159	15
	5154	3160	15
	5155	3161	15
	5156	3162	15
	5157	3163	15
	5158	3164	15
	5159	3165	15
	5160	3165	15
	5161	3165	15
	5162	3166	15
	5163	3167	15
	5164	3167	15
	5165	3167	15
	5166	3168	15
	5167	3169	15
	5168	3170	15
	5169	3171	15
	5170	3171	15
	5171	3172	15
	5172	3173	15
	5173	3174	15
	5174	3175	15
	5175	3176	15
	5176	3177	15
	5177	3178	15
	5178	3180	15
	5179	3180	15
	5180	3180	15
	5181	3181	15
	5182	3182	15
	5183	3182	15
	5184	3183	15
	5185	3184	15
	5186	3185	15
	5187	3186	15
	5188	3186	15
	5189	3186	15
	5190	3187	15
	5191	3188	15
	5192	3189	15
	5193	3190	15
	5194	3191	15
	5195	3192	15
	5196	3193	15
	5197	3194	15
	5198	3195	15
	5199	3195	15
	5200	3195	15
	5201	3196	15
	5202	3197	15
	5203	3197	15
	5204	3198	15
	5205	3199	15
	5206	3199	15
	5207	3199	15
	5208	3200	15
	5209	3201	15
	5210	3202	15
	5211	3202	15
	5212	3202	15
	5213	3203	15
	5214	3203	15
	5215	3203	15
	5216	3204	15
	5217	3205	15
	5218	3205	15
	5219	3205	15
	5220	3206	15
	5221	3207	15
	5222	3207	15
	5223	3207	15
	5224	3208	15
	5225	3210	15
	5226	3211	15
	5227	3212	15
	5228	3213	15
	5229	3214	15
	5230	3215	15
	5231	3216	15
	5232	3216	15
	5233	3216	15
	5234	3217	15
	5235	3217	15
	5236	3217	15
	5237	3218	15
	5238	3219	15
	5239	3219	15
	5240	3219	15
	5241	3220	15
	5242	3221	15
	5243	3222	15
	5244	3224	15
	5245	3225	15
	5246	3226	15
	5247	3227	15
	5248	3227	15
	5249	3227	15
	5250	3228	15
	5251	3230	15
	5252	3231	15
	5253	3232	15
	5254	3233	15
	5255	3234	15
	5256	3235	15
	5257	3235	15
	5258	3235	15
	5259	3236	15
	5260	3237	15
	5261	3239	15
	5262	3240	15
	5263	3241	15
	5264	3242	15
	5265	3243	15
	5266	3244	15
	5267	3245	15
	5268	3246	15
	5269	3247	15
	5270	3248	15
	5271	3248	15
	5272	3248	15
	5273	3249	15
	5274	3250	15
	5275	3250	15
	5276	3250	15
	5277	3251	15
	5278	3252	15
	5279	3253	15
	5280	3254	15
	5281	3255	15
	5282	3255	15
	5283	3255	15
	5284	3256	15
	5285	3257	15
	5286	3258	15
	5287	3259	15
	5288	3260	15
	5289	3261	15
	5290	3261	15
	5291	3261	15
	5292	3262	15
	5293	3263	15
	5294	3264	15
	5295	3265	15
	5296	3266	15
	5297	3267	15
	5298	3268	15
	5299	3269	15
	5300	3269	15
	5301	3269	15
	5302	3270	15
	5303	3271	15
	5304	3271	15
	5305	3272	15
	5306	3273	15
	5307	3273	15
	5308	3274	15
	5309	3275	15
	5310	3275	15
	5311	3275	15
	5312	3276	15
	5313	3276	15
	5314	3277	15
	5315	3278	15
	5316	3278	15
	5317	3278	15
	5318	3279	15
	5319	3280	15
	5320	3281	15
	5321	3282	15
	5322	3283	15
	5323	3284	15
	5324	3285	15
	5325	3286	15
	5326	3287	15
	5327	3287	15
	5328	3287	15
	5329	3288	15
	5330	3289	15
	5331	3289	15
	5332	3289	15
	5333	3290	15
	5334	3291	15
	5335	3292	15
	5336	3293	15
	5337	3293	15
	5338	3294	15
	5339	3294	15
	5340	3294	15
	5341	3296	15
	5342	3297	15
	5343	3298	15
	5344	3299	15
	5345	3300	15
	5346	3301	15
	5347	3302	15
	5348	3303	15
	5349	3303	15
	5350	3303	15
	5351	3304	15
	5352	3305	15
	5353	3305	15
	5354	3306	15
	5355	3307	15
	5356	3308	15
	5357	3309	15
	5358	3309	15
	5359	3309	15
	5360	3310	15
	5361	3311	15
	5362	3312	15
	5363	3313	15
	5364	3314	15
	5365	3315	15
	5366	3316	15
	5367	3317	15
	5368	3318	15
	5369	3318	15
	5370	3318	15
	5371	3319	15
	5372	3320	15
	5373	3320	15
	5374	3321	15
	5375	3322	15
	5376	3323	15
	5377	3323	15
	5378	3323	15
	5379	3324	15
	5380	3324	15
	5381	3324	15
	5382	3325	15
	5383	3325	15
	5384	3325	15
	5385	3326	15
	5386	3327	15
	5387	3327	15
	5388	3327	15
	5389	3328	15
	5390	3331	15
	5391	3332	15
	5392	3333	15
	5393	3334	15
	5394	3335	15
	5395	3335	15
	5396	3335	15
	5397	3336	15
	5398	3338	15
	5399	3339	15
	5400	3341	15
	5401	3341	15
	5402	3341	15
	5403	3342	15
	5404	3343	15
	5405	3345	15
	5406	3347	15
	5407	3348	15
	5408	3349	15
	5409	3350	15
	5410	3351	15
	5411	3352	15
	5412	3353	15
	5413	3354	15
	5414	3354	15
	5415	3354	15
	5416	3355	15
	5417	3356	15
	5418	3357	15
	5419	3358	15
	5420	3359	15
	5421	3360	15
	5422	3361	15
	5423	3361	15
	5424	3361	15
	5425	3362	15
	5426	3363	15
	5427	3364	15
	5428	3365	15
	5429	3366	15
	5430	3367	15
	5431	3368	15
	5432	3368	15
	5433	3368	15
	5434	3369	15
	5435	3370	15
	5436	3370	15
	5437	3370	15
	5438	3371	15
	5439	3372	15
	5440	3373	15
	5441	3374	15
	5442	3375	15
	5443	3376	15
	5444	3377	15
	5445	3378	15
	5446	3379	15
	5447	3379	15
	5448	3380	15
	5449	3381	15
	5450	3381	15
	5451	3382	15
	5452	3383	15
	5453	3383	15
	5454	3383	15
	5455	3384	15
	5456	3384	15
	5457	3385	15
	5458	3386	15
	5459	3386	15
	5460	3386	15
	5461	3387	15
	5462	3388	15
	5463	3389	15
	5464	3391	15
	5465	3392	15
	5466	3393	15
	5467	3394	15
	5468	3395	15
	5469	3395	15
	5470	3395	15
	5471	3396	15
	5472	3397	15
	5473	3397	15
	5474	3397	15
	5475	3398	15
	5476	3400	15
	5477	3401	15
	5478	3402	15
	5479	3403	15
	5480	3404	15
	5481	3405	15
	5482	3405	15
	5483	3405	15
	5484	3406	15
	5485	3407	15
	5486	3408	15
	5487	3408	15
	5488	3409	15
	5489	3410	15
	5490	3411	15
	5491	3411	15
	5492	3411	15
	5493	3412	15
	5494	3413	15
	5495	3414	15
	5496	3414	15
	5497	3414	15
	5498	3415	15
	5499	3416	15
	5500	3416	15
	5501	3416	15
	5502	3417	15
	5503	3418	15
	5504	3418	15
	5505	3418	15
	5506	3419	15
	5507	3420	15
	5508	3420	15
	5509	3420	15
	5510	3421	15
	5511	3422	15
	5512	3424	15
	5513	3425	15
	5514	3426	15
	5515	3427	15
	5516	3428	15
	5517	3428	15
	5518	3428	15
	5519	3429	15
	5520	3430	15
	5521	3430	15
	5522	3430	15
	5523	3431	15
	5524	3432	15
	5525	3433	15
	5526	3434	15
	5527	3436	15
	5528	3437	15
	5529	3438	15
	5530	3438	15
	5531	3438	15
	5532	3439	15
	5533	3440	15
	5534	3441	15
	5535	3443	15
	5536	3444	15
	5537	3445	15
	5538	3446	15
	5539	3446	15
	5540	3446	15
	5541	3447	15
	5542	3448	15
	5543	3449	15
	5544	3451	15
	5545	3452	15
	5546	3453	15
	5547	3454	15
	5548	3454	15
	5549	3454	15
	5550	3455	15
	5551	3456	15
	5552	3457	15
	5553	3458	15
	5554	3459	15
	5555	3460	15
	5556	3461	15
	5557	3461	15
	5558	3461	15
	5559	3462	15
	5560	3463	15
	5561	3464	15
	5562	3465	15
	5563	3466	15
	5564	3467	15
	5565	3467	15
	5566	3467	15
	5567	3468	15
	5568	3469	15
	5569	3470	15
	5570	3471	15
	5571	3472	15
	5572	3472	15
	5573	3472	15
	5574	3473	15
	5575	3474	15
	5576	3475	15
	5577	3476	15
	5578	3477	15
	5579	3478	15
	5580	3479	15
	5581	3480	15
	5582	3480	15
	5583	3480	15
	5584	3481	15
	5585	3482	15
	5586	3482	15
	5587	3482	15
	5588	3483	15
	5589	3484	15
	5590	3484	15
	5591	3485	15
	5592	3486	15
	5593	3486	15
	5594	3487	15
	5595	3487	15
	5596	3487	15
	5597	3488	15
	5598	3489	15
	5599	3489	15
	5600	3490	15
	5601	3491	15
	5602	3492	15
	5603	3493	15
	5604	3494	15
	5605	3495	15
	5606	3496	15
	5607	3498	15
	5608	3498	15
	5609	3498	15
	5610	3499	15
	5611	3500	15
	5612	3500	15
	5613	3501	15
	5614	3502	15
	5615	3503	15
	5616	3503	15
	5617	3503	15
	5618	3504	15
	5619	3505	15
	5620	3506	15
	5621	3507	15
	5622	3508	15
	5623	3509	15
	5624	3511	15
	5625	3513	15
	5626	3514	15
	5627	3514	15
	5628	3514	15
	5629	3515	15
	5630	3516	15
	5631	3517	15
	5632	3518	15
	5633	3519	15
	5634	3520	15
	5635	3521	15
	5636	3522	15
	5637	3522	15
	5638	3522	15
	5639	3523	15
	5640	3524	15
	5641	3525	15
	5642	3525	15
	5643	3526	15
	5644	3527	15
	5645	3527	15
	5646	3527	15
	5647	3528	15
	5648	3528	15
	5649	3528	15
	5650	3530	15
	5651	3531	15
	5652	3532	15
	5653	3532	15
	5654	3532	15
	5655	3533	15
	5656	3533	15
	5657	3533	15
	5658	3534	15
	5659	3534	15
	5660	3534	15
	5661	3535	15
	5662	3536	15
	5663	3536	15
	5664	3536	15
	5665	3537	15
	5666	3538	15
	5667	3539	15
	5668	3542	15
	5669	3543	15
	5670	3544	15
	5671	3544	15
	5672	3544	15
	5673	3545	15
	5674	3547	15
	5675	3549	15
	5676	3550	15
	5677	3550	15
	5678	3550	15
	5679	3551	15
	5680	3552	15
	5681	3554	15
	5682	3556	15
	5683	3557	15
	5684	3558	15
	5685	3559	15
	5686	3560	15
	5687	3561	15
	5688	3562	15
	5689	3563	15
	5690	3564	15
	5691	3564	15
	5692	3564	15
	5693	3565	15
	5694	3566	15
	5695	3567	15
	5696	3568	15
	5697	3569	15
	5698	3570	15
	5699	3570	15
	5700	3570	15
	5701	3571	15
	5702	3572	15
	5703	3572	15
	5704	3572	15
	5705	3573	15
	5706	3574	15
	5707	3575	15
	5708	3576	15
	5709	3577	15
	5710	3578	15
	5711	3579	15
	5712	3579	15
	5713	3579	15
	5714	3580	15
	5715	3581	15
	5716	3582	15
	5717	3583	15
	5718	3584	15
	5719	3585	15
	5720	3586	15
	5721	3587	15
	5722	3588	15
	5723	3588	15
	5724	3588	15
	5725	3589	15
	5726	3590	15
	5727	3590	15
	5728	3591	15
	5729	3592	15
	5730	3592	15
	5731	3593	15
	5732	3593	15
	5733	3593	15
	5734	3594	15
	5735	3595	15
	5736	3595	15
	5737	3596	15
	5738	3597	15
	5739	3598	15
	5740	3599	15
	5741	3601	15
	5742	3603	15
	5743	3604	15
	5744	3604	15
	5745	3604	15
	5746	3605	15
	5747	3607	15
	5748	3608	15
	5749	3609	15
	5750	3610	15
	5751	3612	15
	5752	3612	15
	5753	3612	15
	5754	3613	15
	5755	3614	15
	5756	3615	15
	5757	3615	15
	5758	3616	15
	5759	3616	15
	5760	3616	15
	5761	3617	15
	5762	3618	15
	5763	3619	15
	5764	3620	15
	5765	3620	15
	5766	3620	15
	5767	3621	15
	5768	3622	15
	5769	3622	15
	5770	3622	15
	5771	3623	15
	5772	3624	15
	5773	3626	15
	5774	3627	15
	5775	3628	15
	5776	3629	15
	5777	3630	15
	5778	3631	15
	5779	3631	15
	5780	3631	15
	5781	3632	15
	5782	3633	15
	5783	3633	15
	5784	3633	15
	5785	3634	15
	5786	3635	15
	5787	3635	15
	5788	3635	15
	5789	3636	15
	5790	3637	15
	5791	3637	15
	5792	3637	15
	5793	3638	15
	5794	3639	15
	5795	3640	15
	5796	3641	15
	5797	3643	15
	5798	3644	15
	5799	3645	15
	5800	3646	15
	5801	3647	15
	5802	3648	15
	5803	3649	15
	5804	3650	15
	5805	3651	15
	5806	3652	15
	5807	3652	15
	5808	3652	15
	5809	3654	15
	5810	3654	15
	5811	3656	15
	5812	3657	15
	5813	3657	15
	5814	3657	15
	5815	3658	15
	5816	3658	15
	5817	3659	15
	5818	3660	15
	5819	3660	15
	5820	3660	15
	5821	3661	15
	5822	3662	15
	5823	3663	15
	5824	3664	15
	5825	3665	15
	5826	3666	15
	5827	3667	15
	5828	3668	15
	5829	3668	15
	5830	3668	15
	5831	3669	15
	5832	3670	15
	5833	3670	15
	5834	3670	15
	5835	3671	15
	5836	3672	15
	5837	3672	15
	5838	3672	15
	5839	3673	15
	5840	3674	15
	5841	3674	15
	5842	3675	15
	5843	3676	15
	5844	3676	15
	5845	3676	15
	5846	3677	15
	5847	3678	15
	5848	3678	15
	5849	3678	15
	5850	3679	15
	5851	3680	15
	5852	3681	15
	5853	3682	15
